name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0776-openb-node-0581,,G3,128,8,824633720832,30000,10,9278,824633720832,0,0,0,0,190,5700,0,0,0,0,190,5700,0,0,0,0,380,11400
0777-openb-node-0621,,G2,96,8,412316860416,20000,11,5824,412316860416,0,0,0,0,0,0,0,0,60,1200,80,1600,80,1600,190,3800,410,8200
0778-openb-node-1208,,T4,104,2,549755813888,15109,6,1392,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0779-openb-node-0520,,G2,96,8,412316860416,20000,9,8588,412316860416,0,0,190,3800,0,0,0,0,0,0,0,0,190,3800,60,1200,440,8800
0780-openb-node-0044,,G2,96,8,412316860416,20000,10,12028,412316860416,0,0,30,600,30,600,0,0,0,0,0,0,190,3800,190,3800,440,8800
0781-openb-node-0159,,G2,96,8,412316860416,20000,9,1072,412316860416,0,0,80,1600,0,0,0,0,0,0,350,7000,190,3800,0,0,620,12400
0782-openb-node-0299,,T4,104,2,549755813888,15109,6,7600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0783-openb-node-0014,,P100,64,2,274877906944,16280,4,12788,274877906944,190,3093,160,2604,0,0,0,0,0,0,0,0,0,0,0,0,350,5697
0784-openb-node-0826,,G2,96,8,412316860416,20000,9,680,412316860416,0,0,0,0,130,2600,0,0,0,0,0,0,190,3800,0,0,320,6400
0785-openb-node-1149,,G2,96,8,412316860416,20000,9,1452,412316860416,60,1200,30,600,60,1200,0,0,0,0,0,0,1000,20000,1000,20000,2150,43000
0786-openb-node-0576,,G2,96,8,412316860416,20000,12,9944,412316860416,0,0,80,1600,0,0,190,3800,190,3800,190,3800,0,0,0,0,650,13000
0787-openb-node-0780,,T4,104,2,549755813888,15109,6,7648,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0788-openb-node-0359,,G2,96,8,412316860416,20000,8,7384,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0789-openb-node-0847,,G2,96,8,412316860416,20000,10,7828,412316860416,0,0,70,1400,0,0,120,2400,0,0,190,3800,0,0,0,0,380,7600
0790-openb-node-0629,,P100,16,2,128849018880,16280,4,848,128849018880,40,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,651
0791-openb-node-1017,,T4,104,2,549755813888,15109,6,7590,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0792-openb-node-0551,,G2,96,8,412316860416,20000,10,1832,412316860416,0,0,210,4200,0,0,0,0,0,0,300,6000,0,0,190,3800,700,14000
0793-openb-node-0867,,V100M32,96,8,824633720832,32510,11,8184,824633720832,0,0,190,6176,190,6176,190,6176,60,1950,0,0,190,6176,0,0,820,26654
0794-openb-node-1058,,P100,16,2,128849018880,16280,2,848,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0795-openb-node-0815,,G2,96,8,412316860416,20000,10,7080,412316860416,0,0,190,3800,190,3800,190,3800,190,3800,0,0,190,3800,190,3800,1140,22800
0796-openb-node-0969,,G3,128,8,824633720832,30000,13,5834,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,130,3900,0,0,130,3900
0797-openb-node-1089,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0798-openb-node-1094,,T4,104,2,549755813888,15109,7,1000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0799-openb-node-0285,,G2,96,8,412316860416,20000,11,340,412316860416,210,4200,300,6000,190,3800,0,0,0,0,200,4000,0,0,0,0,900,18000
0800-openb-node-0313,,G3,128,8,824633720832,30000,11,10040,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,5700,190,5700
0801-openb-node-1143,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0802-openb-node-1181,,T4,104,2,549755813888,15109,7,4190,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0803-openb-node-0567,,T4,104,2,549755813888,15109,8,2090,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0804-openb-node-0054,,G2,96,8,412316860416,20000,10,3940,412316860416,0,0,0,0,70,1400,0,0,0,0,0,0,190,3800,350,7000,610,12200
0805-openb-node-0296,,T4,104,2,549755813888,15109,6,8700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0806-openb-node-0710,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0807-openb-node-0234,,T4,104,2,549755813888,15109,5,3592,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0808-openb-node-0405,,G2,96,8,412316860416,20000,8,862,412316860416,0,0,160,3200,0,0,0,0,0,0,190,3800,530,10600,1000,20000,1880,37600
0809-openb-node-0924,,G2,96,8,412316860416,20000,9,12736,412316860416,0,0,190,3800,0,0,0,0,190,3800,190,3800,0,0,0,0,570,11400
0810-openb-node-0821,,G2,96,8,412316860416,20000,9,13972,412316860416,190,3800,0,0,0,0,60,1200,190,3800,0,0,0,0,0,0,440,8800
0811-openb-node-0484,,G2,96,8,412316860416,20000,9,2670,412316860416,230,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,4600
0812-openb-node-0731,,T4,104,2,549755813888,15109,4,13800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0813-openb-node-1136,,G2,96,8,412316860416,20000,9,1372,412316860416,0,0,0,0,0,0,0,0,120,2400,0,0,0,0,0,0,120,2400
0814-openb-node-0917,,G2,96,8,412316860416,20000,10,11730,412316860416,0,0,0,0,0,0,0,0,60,1200,0,0,210,4200,0,0,270,5400
0815-openb-node-1061,,P100,16,2,128849018880,16280,3,848,128849018880,0,0,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,80,1302
0816-openb-node-0524,,V100M32,96,8,824633720832,32510,10,11968,824633720832,0,0,190,6176,190,6176,190,6176,60,1950,190,6176,60,1950,0,0,880,28604
0817-openb-node-0888,,T4,104,2,549755813888,15109,2,86648,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0818-openb-node-0080,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0819-openb-node-0161,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,350,5698,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0820-openb-node-1120,,T4,104,2,549755813888,15109,2,80700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0821-openb-node-0523,,T4,104,2,549755813888,15109,2,86190,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0822-openb-node-0110,,G2,96,8,412316860416,20000,9,3840,412316860416,0,0,0,0,310,6200,0,0,0,0,0,0,0,0,190,3800,500,10000
0823-openb-node-0893,,G2,96,8,412316860416,20000,10,15088,412316860416,190,3800,0,0,0,0,90,1800,0,0,0,0,0,0,190,3800,470,9400
0824-openb-node-1166,,G3,128,8,824633720832,30000,10,32972,824633720832,0,0,160,4800,0,0,30,900,0,0,0,0,190,5700,0,0,380,11400
0825-openb-node-0900,,G2,96,8,412316860416,20000,1,32000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0826-openb-node-0778,,T4,104,2,549755813888,15109,2,73384,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0827-openb-node-0906,,T4,104,2,549755813888,15109,3,64484,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0828-openb-node-0357,,P100,16,2,128849018880,16280,3,848,128849018880,210,3418,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,400,6511
0829-openb-node-0740,,G2,96,8,412316860416,20000,10,13678,412316860416,0,0,190,3800,210,4200,0,0,0,0,90,1800,0,0,0,0,490,9800
0830-openb-node-1097,,T4,104,2,549755813888,15109,2,69892,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0831-openb-node-0433,,G2,96,8,412316860416,20000,9,33126,412316860416,190,3800,0,0,120,2400,0,0,0,0,0,0,0,0,0,0,310,6200
0832-openb-node-0542,,P100,16,2,128849018880,16280,2,940,128849018880,0,0,350,5698,0,0,0,0,0,0,0,0,0,0,0,0,350,5698
0833-openb-node-0599,,T4,104,2,549755813888,15109,2,80692,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0834-openb-node-0609,,T4,104,2,549755813888,15109,2,81400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0835-openb-node-1036,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0836-openb-node-0188,,G2,96,8,412316860416,20000,9,532,412316860416,0,0,190,3800,0,0,0,0,0,0,300,6000,0,0,0,0,490,9800
0837-openb-node-1001,,G2,96,8,412316860416,20000,10,13644,412316860416,0,0,0,0,0,0,80,1600,0,0,190,3800,190,3800,0,0,460,9200
0838-openb-node-0570,,G2,96,8,412316860416,20000,9,23524,412316860416,190,3800,0,0,190,3800,190,3800,0,0,190,3800,90,1800,0,0,850,17000
0839-openb-node-0933,,G2,96,8,412316860416,20000,11,2728,412316860416,190,3800,70,1400,130,2600,0,0,0,0,0,0,0,0,20,400,410,8200
0840-openb-node-0996,,V100M16,32,4,137438953472,16160,4,19392,137438953472,190,3070,190,3070,190,3070,190,3070,0,0,0,0,0,0,0,0,760,12280
0841-openb-node-1175,,T4,104,2,549755813888,15109,2,80600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0842-openb-node-0336,,G3,128,8,824633720832,30000,10,46332,824633720832,0,0,90,2700,0,0,0,0,120,3600,0,0,0,0,0,0,210,6300
0843-openb-node-0600,,T4,104,2,549755813888,15109,2,73384,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0844-openb-node-0086,,G2,96,8,412316860416,20000,8,13544,412316860416,0,0,190,3800,0,0,0,0,0,0,0,0,0,0,190,3800,380,7600
0845-openb-node-0264,,V100M16,64,8,274877906944,16160,10,236,274877906944,0,0,60,969,0,0,0,0,0,0,0,0,190,3070,1000,16160,1250,20199
0846-openb-node-0668,,G2,96,8,412316860416,20000,8,3684,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0847-openb-node-0186,,G2,96,8,412316860416,20000,10,3130,412316860416,0,0,0,0,0,0,60,1200,70,1400,190,3800,0,0,0,0,320,6400
0848-openb-node-1174,,T4,104,2,549755813888,15109,2,82300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0849-openb-node-0526,,G2,96,8,412316860416,20000,8,17692,412316860416,0,0,190,3800,190,3800,0,0,0,0,190,3800,0,0,190,3800,760,15200
0850-openb-node-0071,,V100M16,32,4,137438953472,16160,4,11244,137438953472,190,3070,190,3070,190,3070,0,0,0,0,0,0,0,0,0,0,570,9210
0851-openb-node-0800,,T4,104,2,549755813888,15109,3,68884,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0852-openb-node-0390,,T4,104,2,549755813888,15109,2,73992,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0853-openb-node-0193,,P100,16,2,128849018880,16280,3,0,128849018880,540,8791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0854-openb-node-0557,,V100M16,32,4,137438953472,16160,4,19392,137438953472,190,3070,190,3070,190,3070,0,0,0,0,0,0,0,0,0,0,570,9210
0855-openb-node-0582,,G2,96,8,412316860416,20000,8,34532,412316860416,0,0,190,3800,0,0,190,3800,0,0,190,3800,0,0,190,3800,760,15200
0856-openb-node-0814,,V100M32,96,8,824633720832,32510,12,11216,824633720832,0,0,190,6176,210,6827,190,6176,60,1950,190,6176,80,2600,60,1950,980,31855
0857-openb-node-0649,,T4,104,2,549755813888,15109,3,71692,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0858-openb-node-0547,,G2,96,8,412316860416,20000,5,14944,412316860416,190,3800,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,380,7600
0859-openb-node-0770,,G2,96,8,412316860416,20000,9,34440,412316860416,30,600,0,0,0,0,190,3800,0,0,0,0,0,0,0,0,220,4400
0860-openb-node-0026,,G2,96,8,412316860416,20000,10,2332,412316860416,0,0,60,1200,130,2600,0,0,0,0,0,0,0,0,0,0,190,3800
0861-openb-node-0555,,G2,96,8,412316860416,20000,9,2128,412316860416,0,0,0,0,190,3800,0,0,190,3800,0,0,190,3800,30,600,600,12000
0862-openb-node-0943,,T4,104,2,549755813888,15109,2,81300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0863-openb-node-0021,,P100,64,2,274877906944,16280,4,26184,274877906944,70,1139,60,976,0,0,0,0,0,0,0,0,0,0,0,0,130,2115
0864-openb-node-0818,,G2,96,8,412316860416,20000,10,20978,412316860416,60,1200,0,0,0,0,0,0,190,3800,30,600,0,0,190,3800,470,9400
0865-openb-node-0645,,T4,104,2,549755813888,15109,2,84700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0866-openb-node-0075,,G2,96,8,412316860416,20000,12,1628,412316860416,0,0,30,600,0,0,120,2400,0,0,60,1200,80,1600,190,3800,480,9600
0867-openb-node-0216,,G2,96,8,412316860416,20000,8,19788,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800
0868-openb-node-0189,,G2,96,8,412316860416,20000,9,11578,412316860416,0,0,0,0,0,0,70,1400,0,0,190,3800,0,0,0,0,260,5200
0869-openb-node-0329,,G2,96,8,412316860416,20000,9,15686,412316860416,0,0,0,0,0,0,0,0,0,0,60,1200,190,3800,190,3800,440,8800
0870-openb-node-0898,,P100,16,2,128849018880,16280,2,9696,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0871-openb-node-1084,,G2,96,8,412316860416,20000,8,15234,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800,190,3800,570,11400
0872-openb-node-0031,,G2,96,8,412316860416,20000,9,24484,412316860416,0,0,0,0,0,0,190,3800,0,0,60,1200,0,0,190,3800,440,8800
0873-openb-node-0959,,G2,96,8,412316860416,20000,9,23292,412316860416,0,0,0,0,190,3800,190,3800,0,0,130,2600,0,0,0,0,510,10200
0874-openb-node-0314,,T4,104,2,549755813888,15109,2,84600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0875-openb-node-0603,,T4,104,2,549755813888,15109,2,81400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0876-openb-node-0367,,G2,96,8,412316860416,20000,1,31800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0877-openb-node-1199,,T4,104,2,549755813888,15109,2,69292,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0878-openb-node-1048,,G2,96,8,412316860416,20000,9,33732,412316860416,0,0,190,3800,70,1400,0,0,190,3800,190,3800,190,3800,190,3800,1020,20400
0879-openb-node-0179,,G2,96,8,412316860416,20000,9,6512,412316860416,0,0,0,0,0,0,0,0,0,0,60,1200,0,0,190,3800,250,5000
0880-openb-node-0983,,G2,96,8,412316860416,20000,9,25626,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0881-openb-node-0368,,G2,96,8,412316860416,20000,10,6860,412316860416,0,0,190,3800,60,1200,60,1200,0,0,190,3800,0,0,0,0,500,10000
0882-openb-node-0082,,G2,96,8,412316860416,20000,9,1454,412316860416,0,0,350,7000,0,0,0,0,60,1200,410,8200,190,3800,0,0,1010,20200
0883-openb-node-0923,,G2,96,8,412316860416,20000,8,15596,412316860416,0,0,190,3800,0,0,0,0,0,0,190,3800,0,0,0,0,380,7600
0884-openb-node-0989,,P100,8,2,64424509440,16280,2,1696,64424509440,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0885-openb-node-0479,,P100,8,1,64424509440,16280,1,4848,64424509440,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0886-openb-node-0203,,T4,104,2,549755813888,15109,2,81300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0887-openb-node-1123,,T4,104,2,549755813888,15109,2,76900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0888-openb-node-0729,,T4,104,2,549755813888,15109,3,84940,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0889-openb-node-0103,,T4,96,4,412316860416,15109,5,37692,412316860416,0,0,0,0,60,906,0,0,0,0,0,0,0,0,0,0,60,906
0890-openb-node-0838,,G2,96,8,412316860416,20000,9,1136,412316860416,0,0,0,0,0,0,190,3800,0,0,90,1800,0,0,0,0,280,5600
0891-openb-node-0388,,T4,104,2,549755813888,15109,3,76792,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0892-openb-node-0228,,G2,96,8,412316860416,20000,10,10,412316860416,0,0,0,0,0,0,0,0,0,0,30,600,0,0,0,0,30,600
0893-openb-node-0370,,G3,128,8,824633720832,30000,1,40000,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0894-openb-node-0534,,T4,104,2,549755813888,15109,3,72392,549755813888,0,0,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,120,1813
0895-openb-node-0269,,G2,96,8,412316860416,20000,10,10480,412316860416,0,0,0,0,60,1200,190,3800,130,2600,0,0,0,0,190,3800,570,11400
0896-openb-node-0781,,T4,104,2,549755813888,15109,2,82890,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0897-openb-node-0726,,T4,104,2,549755813888,15109,3,72792,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0898-openb-node-0958,,G2,96,8,412316860416,20000,8,5180,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800
0899-openb-node-0714,,T4,104,2,549755813888,15109,3,76092,549755813888,0,0,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
0900-openb-node-0310,,G2,96,8,412316860416,20000,11,11512,412316860416,60,1200,190,3800,190,3800,0,0,60,1200,0,0,0,0,200,4000,700,14000
0901-openb-node-0915,,V100M32,96,8,824633720832,32510,9,28024,824633720832,0,0,0,0,190,6176,190,6176,60,1950,190,6176,190,6176,190,6176,1010,32830
0902-openb-node-1146,,P100,16,2,128849018880,16280,2,9696,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0903-openb-node-0449,,T4,104,2,549755813888,15109,2,80192,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0904-openb-node-0174,,G2,96,8,412316860416,20000,8,17548,412316860416,0,0,0,0,0,0,540,10800,0,0,0,0,0,0,0,0,540,10800
0905-openb-node-0762,,G2,96,8,412316860416,20000,10,5280,412316860416,70,1400,130,2600,0,0,0,0,0,0,0,0,0,0,190,3800,390,7800
0906-openb-node-0759,,T4,104,2,549755813888,15109,2,69990,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0907-openb-node-0739,,T4,104,2,549755813888,15109,2,85600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0908-openb-node-0373,,G2,96,8,412316860416,20000,10,92,412316860416,30,600,0,0,0,0,0,0,0,0,0,0,360,7200,0,0,390,7800
0909-openb-node-0305,,G3,128,8,824633720832,30000,9,22788,824633720832,0,0,0,0,60,1800,0,0,0,0,0,0,0,0,0,0,60,1800
0910-openb-node-0176,,G2,96,8,412316860416,20000,10,1864,412316860416,60,1200,0,0,190,3800,350,7000,60,1200,0,0,190,3800,540,10800,1390,27800
0911-openb-node-0549,,G2,96,8,412316860416,20000,7,10390,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000
0912-openb-node-1151,,T4,104,2,549755813888,15109,2,84700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0913-openb-node-0733,,T4,104,2,549755813888,15109,4,68092,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0914-openb-node-0651,,T4,104,2,549755813888,15109,2,76700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0915-openb-node-0205,,T4,104,2,549755813888,15109,2,73992,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0916-openb-node-0584,,T4,104,2,549755813888,15109,3,74282,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0917-openb-node-0267,,G2,96,8,412316860416,20000,8,16140,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,0,0,0,0,190,3800
0918-openb-node-0401,,G2,96,8,412316860416,20000,8,7940,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0919-openb-node-0829,,G2,96,8,412316860416,20000,9,5584,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,130,2600,0,0,130,2600
0920-openb-node-0946,,T4,104,2,549755813888,15109,2,73992,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0921-openb-node-0005,,P100,64,2,274877906944,16280,2,57696,274877906944,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0922-openb-node-0306,,G3,128,8,824633720832,30000,1,64000,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0923-openb-node-0536,,T4,104,2,549755813888,15109,2,76892,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0924-openb-node-0717,,T4,104,2,549755813888,15109,2,80600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0925-openb-node-1074,,G2,96,8,412316860416,20000,9,26118,412316860416,190,3800,60,1200,0,0,0,0,0,0,190,3800,190,3800,0,0,630,12600
0926-openb-node-0164,,T4,104,2,549755813888,15109,3,84940,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0927-openb-node-0362,,V100M32,48,4,395136991232,32510,5,22544,395136991232,190,6176,190,6176,190,6176,60,1950,0,0,0,0,0,0,0,0,630,20478
0928-openb-node-1041,,G2,96,8,412316860416,20000,8,29832,412316860416,190,3800,0,0,0,0,0,0,190,3800,0,0,190,3800,190,3800,760,15200
0929-openb-node-0018,,P100,64,2,274877906944,16280,3,52696,274877906944,130,2116,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,320,5209
0930-openb-node-0941,,G2,96,8,412316860416,20000,9,3940,412316860416,0,0,190,3800,0,0,50,1000,0,0,0,0,0,0,0,0,240,4800
0931-openb-node-0706,,T4,104,2,549755813888,15109,2,72300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0932-openb-node-0414,,T4,104,2,549755813888,15109,2,81200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0933-openb-node-0116,,G2,96,8,412316860416,20000,9,24976,412316860416,0,0,190,3800,190,3800,0,0,0,0,0,0,0,0,60,1200,440,8800
0934-openb-node-0568,,G2,96,8,412316860416,20000,10,9676,412316860416,0,0,190,3800,0,0,0,0,0,0,190,3800,0,0,0,0,380,7600
0935-openb-node-0073,,P100,16,2,128849018880,16280,3,696,128849018880,160,2604,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,350,5697
0936-openb-node-0666,,G2,96,8,412316860416,20000,9,4672,412316860416,0,0,190,3800,0,0,0,0,190,3800,0,0,0,0,30,600,410,8200
0937-openb-node-1119,,T4,104,2,549755813888,15109,2,82790,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0938-openb-node-0788,,T4,104,2,549755813888,15109,2,77000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0939-openb-node-0395,,T4,104,2,549755813888,15109,2,78500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0940-openb-node-1088,,T4,104,2,549755813888,15109,2,81400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0941-openb-node-0956,,G2,96,8,412316860416,20000,10,1432,412316860416,0,0,0,0,30,600,0,0,0,0,50,1000,190,3800,0,0,270,5400
0942-openb-node-1188,,G2,96,8,412316860416,20000,9,15220,412316860416,190,3800,30,600,0,0,0,0,0,0,0,0,0,0,0,0,220,4400
0943-openb-node-0068,,T4,104,2,549755813888,15109,3,76092,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0944-openb-node-0860,,G2,96,8,412316860416,20000,9,9130,412316860416,0,0,0,0,0,0,0,0,210,4200,0,0,0,0,0,0,210,4200
0945-openb-node-0465,,G2,96,8,412316860416,20000,9,17836,412316860416,0,0,190,3800,0,0,210,4200,0,0,190,3800,0,0,0,0,590,11800
0946-openb-node-0662,,G2,96,8,412316860416,20000,11,9936,412316860416,0,0,0,0,0,0,70,1400,0,0,0,0,0,0,190,3800,260,5200
0947-openb-node-0358,,G2,96,8,412316860416,20000,9,4172,412316860416,190,3800,0,0,60,1200,0,0,0,0,0,0,190,3800,0,0,440,8800
0948-openb-node-0914,,P100,16,2,128849018880,16280,2,9696,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0949-openb-node-1128,,T4,104,2,549755813888,15109,1,86600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0950-openb-node-0758,,T4,104,2,549755813888,15109,2,88600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0951-openb-node-0494,,G2,96,8,412316860416,20000,9,668,412316860416,60,1200,0,0,0,0,190,3800,0,0,190,3800,0,0,0,0,440,8800
0952-openb-node-1095,,T4,104,2,549755813888,15109,2,77000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0953-openb-node-0010,,P100,64,2,274877906944,16280,2,57696,274877906944,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0954-openb-node-0899,,G2,96,8,412316860416,20000,10,7980,412316860416,0,0,60,1200,0,0,30,600,0,0,190,3800,190,3800,0,0,470,9400
0955-openb-node-1076,,P100,16,2,128849018880,16280,2,9696,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0956-openb-node-0254,,T4,104,2,549755813888,15109,2,75600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0957-openb-node-0042,,G2,96,8,412316860416,20000,9,4100,412316860416,0,0,210,4200,0,0,0,0,0,0,0,0,0,0,0,0,210,4200
