name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0213-openb-node-0873,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0214-openb-node-0103,,T4,96,4,412316860416,15109,2,3800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0215-openb-node-0613,,T4,104,2,549755813888,15109,2,93848,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0216-openb-node-0434,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0217-openb-node-0738,,T4,104,2,549755813888,15109,4,84848,549755813888,70,1057,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,260,3927
0218-openb-node-0177,,G2,96,8,412316860416,20000,11,186,412316860416,190,3800,0,0,0,0,80,1600,190,3800,0,0,0,0,0,0,460,9200
0219-openb-node-0594,,T4,104,2,549755813888,15109,6,7000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0220-openb-node-0825,,V100M32,96,8,824633720832,32510,10,2840,824633720832,60,1950,0,0,0,0,190,6176,60,1950,0,0,0,0,0,0,310,10076
0221-openb-node-0485,,G2,96,8,412316860416,20000,7,5940,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,30,600,0,0,220,4400
0222-openb-node-1210,,T4,104,2,549755813888,15109,2,85148,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0223-openb-node-0138,,G2,96,8,412316860416,20000,3,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0224-openb-node-1174,,T4,104,2,549755813888,15109,2,88848,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0225-openb-node-0815,,G2,96,8,412316860416,20000,8,6020,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0226-openb-node-0540,,P100,16,2,128849018880,16280,2,940,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0227-openb-node-0505,,G2,96,8,412316860416,20000,9,2854,412316860416,0,0,0,0,0,0,0,0,0,0,60,1200,0,0,190,3800,250,5000
0228-openb-node-0950,,T4,104,2,549755813888,15109,2,88848,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0229-openb-node-0972,,G2,96,8,412316860416,20000,9,3632,412316860416,20,400,0,0,0,0,0,0,190,3800,530,10600,0,0,0,0,740,14800
0230-openb-node-0677,,G2,96,8,412316860416,20000,12,3284,412316860416,30,600,190,3800,0,0,0,0,190,3800,0,0,0,0,0,0,410,8200
0231-openb-node-0117,,G2,96,8,412316860416,20000,10,40,412316860416,0,0,0,0,80,1600,0,0,0,0,0,0,0,0,0,0,80,1600
0232-openb-node-0422,,T4,104,2,549755813888,15109,2,84700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0233-openb-node-0040,,G2,96,8,412316860416,20000,9,5472,412316860416,0,0,130,2600,0,0,0,0,0,0,530,10600,0,0,450,9000,1110,22200
0234-openb-node-0135,,T4,104,2,549755813888,15109,5,500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0235-openb-node-0657,,G2,96,8,412316860416,20000,10,2880,412316860416,60,1200,120,2400,0,0,190,3800,0,0,0,0,190,3800,0,0,560,11200
0236-openb-node-0679,,G3,128,8,824633720832,30000,2,0,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0237-openb-node-0900,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0238-openb-node-0539,,T4,104,2,549755813888,15109,6,6490,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0239-openb-node-0991,,G2,96,8,412316860416,20000,5,14044,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,450,9000,640,12800
0240-openb-node-0769,,T4,104,2,549755813888,15109,2,91038,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0241-openb-node-0184,,T4,104,2,549755813888,15109,4,88848,549755813888,40,604,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,230,3474
0242-openb-node-0157,,G2,96,8,412316860416,20000,8,438,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800
0243-openb-node-0266,,G2,96,8,412316860416,20000,9,1632,412316860416,300,6000,0,0,0,0,350,7000,0,0,0,0,190,3800,0,0,840,16800
0244-openb-node-0707,,T4,104,2,549755813888,15109,8,3400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0245-openb-node-0819,,G2,96,8,412316860416,20000,11,68,412316860416,90,1800,0,0,190,3800,0,0,0,0,120,2400,410,8200,450,9000,1260,25200
0246-openb-node-0097,,V100M16,32,4,137438953472,16160,1,0,137438953472,1000,16160,1000,16160,1000,16160,1000,16160,0,0,0,0,0,0,0,0,4000,64640
0247-openb-node-1016,,T4,104,2,549755813888,15109,7,1848,549755813888,20,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,302
0248-openb-node-1188,,G2,96,8,412316860416,20000,11,780,412316860416,60,1200,70,1400,0,0,0,0,0,0,60,1200,0,0,450,9000,640,12800
0249-openb-node-1062,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0250-openb-node-0394,,T4,104,2,549755813888,15109,1,87800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0251-openb-node-1110,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0252-openb-node-0060,,G2,96,8,412316860416,20000,10,3090,412316860416,0,0,60,1200,0,0,0,0,0,0,0,0,0,0,680,13600,740,14800
0253-openb-node-0445,,G2,96,8,412316860416,20000,10,628,412316860416,0,0,0,0,190,3800,60,1200,0,0,0,0,190,3800,0,0,440,8800
0254-openb-node-0317,,T4,104,2,549755813888,15109,7,2392,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0255-openb-node-0746,,G2,96,8,412316860416,20000,11,1722,412316860416,0,0,210,4200,190,3800,0,0,80,1600,0,0,0,0,0,0,480,9600
0256-openb-node-0664,,G2,96,8,412316860416,20000,11,2488,412316860416,0,0,0,0,120,2400,0,0,0,0,190,3800,60,1200,0,0,370,7400
0257-openb-node-1178,,T4,104,2,549755813888,15109,7,4090,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0258-openb-node-0945,,T4,104,2,549755813888,15109,7,3100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0259-openb-node-0546,,G2,96,8,412316860416,20000,10,470,412316860416,30,600,0,0,0,0,190,3800,0,0,0,0,0,0,120,2400,340,6800
0260-openb-node-0469,,G2,96,8,412316860416,20000,8,1880,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,380,7600
0261-openb-node-1090,,P100,16,2,128849018880,16280,2,700,128849018880,0,0,770,12535,0,0,0,0,0,0,0,0,0,0,0,0,770,12535
0262-openb-node-0931,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0263-openb-node-0920,,T4,104,2,549755813888,15109,6,200,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0264-openb-node-0404,,T4,104,2,549755813888,15109,8,1092,549755813888,40,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,604
0265-openb-node-0403,,T4,104,2,549755813888,15109,2,97696,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0266-openb-node-0400,,G2,96,8,412316860416,20000,10,1636,412316860416,0,0,0,0,190,3800,30,600,0,0,190,3800,0,0,190,3800,600,12000
0267-openb-node-0093,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0268-openb-node-0711,,G2,96,8,412316860416,20000,8,1882,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0269-openb-node-0749,,T4,104,2,549755813888,15109,3,84092,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0270-openb-node-0798,,T4,104,2,549755813888,15109,5,82,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0271-openb-node-0503,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0272-openb-node-1072,,G2,96,8,412316860416,20000,3,100,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0273-openb-node-0976,,G3,128,8,824633720832,30000,2,0,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0274-openb-node-0392,,T4,104,2,549755813888,15109,5,4300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0275-openb-node-0716,,T4,104,2,549755813888,15109,2,92848,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0276-openb-node-0361,,G2,96,8,412316860416,20000,11,1544,412316860416,0,0,0,0,190,3800,0,0,70,1400,0,0,0,0,0,0,260,5200
0277-openb-node-0617,,T4,104,2,549755813888,15109,9,2892,549755813888,0,0,50,755,0,0,0,0,0,0,0,0,0,0,0,0,50,755
0278-openb-node-0580,,G3,128,8,824633720832,30000,1,7800,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0279-openb-node-0619,,G2,96,8,412316860416,20000,10,388,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,300,6000,90,1800,390,7800
0280-openb-node-1109,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0281-openb-node-0119,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0282-openb-node-0868,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0283-openb-node-0818,,G2,96,8,412316860416,20000,10,430,412316860416,0,0,0,0,60,1200,30,600,0,0,0,0,0,0,0,0,90,1800
0284-openb-node-1187,,G2,96,8,412316860416,20000,10,888,412316860416,60,1200,0,0,0,0,0,0,190,3800,0,0,0,0,0,0,250,5000
0285-openb-node-0412,,T4,104,2,549755813888,15109,6,4900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0286-openb-node-0990,,P100,8,2,64424509440,16280,1,0,64424509440,530,8628,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1530,24908
0287-openb-node-0496,,G2,96,8,412316860416,20000,10,3278,412316860416,30,600,200,4000,0,0,0,0,0,0,0,0,0,0,0,0,230,4600
0288-openb-node-0397,,G2,96,8,412316860416,20000,9,5292,412316860416,190,3800,0,0,190,3800,190,3800,0,0,0,0,190,3800,0,0,760,15200
0289-openb-node-0307,,G3,128,8,824633720832,30000,1,7800,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0290-openb-node-0050,,G3,128,8,824633720832,30000,2,0,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0291-openb-node-0186,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0292-openb-node-1003,,P100,16,2,128849018880,16280,1,600,128849018880,1000,16280,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,2000,32560
0293-openb-node-0766,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0294-openb-node-1171,,G2,96,8,412316860416,20000,12,424,412316860416,0,0,30,600,190,3800,0,0,60,1200,190,3800,0,0,190,3800,660,13200
0295-openb-node-0295,,T4,104,2,549755813888,15109,3,84000,549755813888,0,0,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0296-openb-node-0132,,T4,104,2,549755813888,15109,2,88940,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0297-openb-node-0176,,G2,96,8,412316860416,20000,10,3772,412316860416,0,0,0,0,210,4200,0,0,190,3800,0,0,0,0,190,3800,590,11800
0298-openb-node-0276,,G2,96,8,412316860416,20000,12,2574,412316860416,0,0,0,0,40,800,0,0,0,0,200,4000,0,0,30,600,270,5400
0299-openb-node-0651,,T4,104,2,549755813888,15109,6,1492,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0300-openb-node-0674,,G2,96,8,412316860416,20000,8,540,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,10,200,30,600,40,800
0301-openb-node-0703,,T4,104,2,549755813888,15109,2,97696,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0302-openb-node-0884,,T4,104,2,549755813888,15109,2,89448,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0303-openb-node-0823,,G2,96,8,412316860416,20000,9,2332,412316860416,190,3800,60,1200,0,0,0,0,0,0,680,13600,0,0,0,0,930,18600
0304-openb-node-0090,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0305-openb-node-0555,,G2,96,8,412316860416,20000,9,240,412316860416,0,0,0,0,530,10600,0,0,350,7000,190,3800,0,0,0,0,1070,21400
0306-openb-node-0021,,P100,64,2,274877906944,16280,4,592,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0307-openb-node-0556,,G2,96,8,412316860416,20000,11,2876,412316860416,0,0,0,0,30,600,0,0,120,2400,70,1400,0,0,0,0,220,4400
0308-openb-node-0100,,G2,96,8,412316860416,20000,10,2836,412316860416,190,3800,310,6200,0,0,0,0,0,0,0,0,190,3800,310,6200,1000,20000
0309-openb-node-0942,,P100,16,2,128849018880,16280,2,3038,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0310-openb-node-1073,,G2,96,8,412316860416,20000,10,1978,412316860416,0,0,80,1600,0,0,0,0,0,0,190,3800,60,1200,0,0,330,6600
0311-openb-node-0218,,P100,16,2,128849018880,16280,2,940,128849018880,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,8628
0312-openb-node-0827,,G2,96,8,412316860416,20000,7,1800,412316860416,0,0,0,0,0,0,0,0,20,400,0,0,0,0,0,0,20,400
0313-openb-node-0370,,G3,128,8,824633720832,30000,12,1328,824633720832,30,900,0,0,0,0,120,3600,30,900,0,0,0,0,0,0,180,5400
0314-openb-node-1069,,G2,96,8,412316860416,20000,10,340,412316860416,0,0,70,1400,0,0,0,0,680,13600,0,0,190,3800,0,0,940,18800
0315-openb-node-0058,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0316-openb-node-0573,,T4,104,2,549755813888,15109,2,89548,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0317-openb-node-0669,,G2,96,8,412316860416,20000,9,3332,412316860416,0,0,60,1200,0,0,0,0,0,0,0,0,0,0,190,3800,250,5000
0318-openb-node-0914,,P100,16,2,128849018880,16280,2,700,128849018880,0,0,680,11070,0,0,0,0,0,0,0,0,0,0,0,0,680,11070
0319-openb-node-0325,,G2,96,8,412316860416,20000,9,640,412316860416,0,0,0,0,300,6000,0,0,190,3800,0,0,0,0,0,0,490,9800
0320-openb-node-1070,,T4,96,4,412316860416,15109,4,1000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0321-openb-node-0936,,G2,96,8,412316860416,20000,12,1874,412316860416,0,0,190,3800,0,0,80,1600,190,3800,0,0,0,0,190,3800,650,13000
0322-openb-node-0998,,T4,104,2,549755813888,15109,4,3800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0323-openb-node-0984,,G2,96,8,412316860416,20000,11,2968,412316860416,0,0,60,1200,0,0,0,0,190,3800,0,0,0,0,190,3800,440,8800
0324-openb-node-0637,,T4,104,2,549755813888,15109,3,84940,549755813888,190,2870,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,310,4683
0325-openb-node-1128,,T4,104,2,549755813888,15109,8,1192,549755813888,10,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,151
0326-openb-node-0649,,T4,104,2,549755813888,15109,2,87848,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0327-openb-node-0145,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0328-openb-node-0017,,P100,64,2,274877906944,16280,2,1800,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0329-openb-node-0527,,T4,104,2,549755813888,15109,6,5492,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0330-openb-node-0072,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0331-openb-node-0831,,G2,96,8,412316860416,20000,12,1748,412316860416,70,1400,0,0,0,0,100,2000,0,0,0,0,0,0,40,800,210,4200
0332-openb-node-0586,,G2,96,8,412316860416,20000,10,3188,412316860416,190,3800,0,0,0,0,0,0,210,4200,0,0,0,0,190,3800,590,11800
0333-openb-node-0447,,G2,96,8,412316860416,20000,10,280,412316860416,0,0,0,0,30,600,0,0,0,0,0,0,0,0,0,0,30,600
0334-openb-node-0216,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0335-openb-node-0465,,G2,96,8,412316860416,20000,8,2588,412316860416,0,0,0,0,0,0,0,0,190,3800,30,600,190,3800,0,0,410,8200
0336-openb-node-0187,,T4,104,2,549755813888,15109,1,86600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0337-openb-node-1148,,G2,96,8,412316860416,20000,9,940,412316860416,0,0,0,0,0,0,0,0,220,4400,0,0,0,0,0,0,220,4400
0338-openb-node-0265,,P100,16,2,128849018880,16280,2,940,128849018880,350,5698,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0339-openb-node-0841,,G2,96,8,412316860416,20000,10,3520,412316860416,0,0,350,7000,0,0,70,1400,0,0,0,0,40,800,410,8200,870,17400
0340-openb-node-0042,,G2,96,8,412316860416,20000,9,684,412316860416,0,0,0,0,0,0,0,0,210,4200,0,0,0,0,0,0,210,4200
0341-openb-node-0029,,G2,96,8,412316860416,20000,10,628,412316860416,0,0,0,0,0,0,0,0,90,1800,190,3800,0,0,0,0,280,5600
0342-openb-node-1077,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0343-openb-node-0639,,T4,104,2,549755813888,15109,2,89448,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0344-openb-node-0098,,V100M16,32,4,137438953472,16160,3,648,137438953472,0,0,680,10988,190,3070,1000,16160,0,0,0,0,0,0,0,0,1870,30218
0345-openb-node-0188,,G2,96,8,412316860416,20000,11,96,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,40,800,0,0,230,4600
0346-openb-node-0514,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0347-openb-node-1048,,G2,96,8,412316860416,20000,10,2374,412316860416,0,0,0,0,210,4200,0,0,190,3800,190,3800,0,0,0,0,590,11800
0348-openb-node-0776,,T4,104,2,549755813888,15109,2,88190,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0349-openb-node-0975,,G2,96,8,412316860416,20000,3,3900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0350-openb-node-0020,,P100,64,2,274877906944,16280,4,800,274877906944,0,0,220,3581,0,0,0,0,0,0,0,0,0,0,0,0,220,3581
0351-openb-node-0153,,G2,96,8,412316860416,20000,11,684,412316860416,0,0,0,0,0,0,50,1000,0,0,0,0,30,600,0,0,80,1600
0352-openb-node-0892,,G2,96,8,412316860416,20000,10,5520,412316860416,190,3800,190,3800,0,0,0,0,120,2400,190,3800,0,0,60,1200,750,15000
0353-openb-node-0999,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0354-openb-node-0096,,T4,96,4,412316860416,15109,6,2900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0355-openb-node-1088,,T4,104,2,549755813888,15109,8,3692,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0356-openb-node-0876,,T4,104,2,549755813888,15109,2,84700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0357-openb-node-0328,,G2,96,8,412316860416,20000,10,1120,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,0,0,160,3200,350,7000
0358-openb-node-0111,,G2,96,8,412316860416,20000,10,1572,412316860416,0,0,0,0,0,0,0,0,20,400,0,0,0,0,0,0,20,400
0359-openb-node-0277,,G2,96,8,412316860416,20000,12,1096,412316860416,0,0,10,200,0,0,0,0,0,0,0,0,80,1600,0,0,90,1800
0360-openb-node-0348,,T4,104,2,549755813888,15109,2,84700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0361-openb-node-0298,,T4,104,2,549755813888,15109,2,84448,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0362-openb-node-0073,,P100,16,2,128849018880,16280,3,1092,128849018880,210,3418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,3418
0363-openb-node-0257,,G2,96,8,412316860416,20000,10,518,412316860416,0,0,0,0,0,0,0,0,30,600,0,0,0,0,0,0,30,600
0364-openb-node-0456,,T4,104,2,549755813888,15109,2,84848,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0365-openb-node-0847,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0366-openb-node-1068,,G2,96,8,412316860416,20000,10,1488,412316860416,0,0,190,3800,80,1600,0,0,190,3800,0,0,0,0,0,0,460,9200
0367-openb-node-1096,,T4,104,2,549755813888,15109,5,4300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0368-openb-node-0967,,P100,16,2,128849018880,16280,2,92,128849018880,180,2930,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1180,19210
0369-openb-node-0523,,T4,104,2,549755813888,15109,6,7700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0370-openb-node-0501,,G2,96,8,412316860416,20000,11,1092,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800,380,7600
0371-openb-node-0179,,G2,96,8,412316860416,20000,9,3870,412316860416,60,1200,0,0,0,0,350,7000,190,3800,0,0,530,10600,0,0,1130,22600
0372-openb-node-0569,,G2,96,8,412316860416,20000,12,244,412316860416,210,4200,0,0,0,0,0,0,0,0,0,0,30,600,0,0,240,4800
0373-openb-node-0747,,G2,96,8,412316860416,20000,9,72,412316860416,0,0,0,0,190,3800,0,0,60,1200,0,0,770,15400,190,3800,1210,24200
0374-openb-node-0832,,G2,96,8,412316860416,20000,9,74,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,450,9000,0,0,450,9000
0375-openb-node-0449,,T4,104,2,549755813888,15109,3,84940,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0376-openb-node-0535,,T4,104,2,549755813888,15109,8,7000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0377-openb-node-1184,,T4,104,2,549755813888,15109,7,3900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0378-openb-node-1012,,G2,96,8,412316860416,20000,10,788,412316860416,0,0,0,0,0,0,0,0,0,0,80,1600,190,3800,0,0,270,5400
0379-openb-node-0092,,G2,96,8,412316860416,20000,10,480,412316860416,0,0,0,0,70,1400,0,0,210,4200,0,0,0,0,190,3800,470,9400
0380-openb-node-0872,,T4,104,2,549755813888,15109,2,97696,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0381-openb-node-0897,,V100M16,8,1,34359738368,16160,1,0,34359738368,680,10988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,10988
0382-openb-node-0452,,T4,104,2,549755813888,15109,2,84300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0383-openb-node-0615,,T4,104,2,549755813888,15109,5,6390,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0384-openb-node-0956,,G2,96,8,412316860416,20000,10,172,412316860416,0,0,30,600,190,3800,190,3800,0,0,60,1200,0,0,0,0,470,9400
0385-openb-node-1161,,T4,104,2,549755813888,15109,7,900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0386-openb-node-0743,,G2,96,8,412316860416,20000,11,288,412316860416,0,0,0,0,0,0,30,600,190,3800,20,400,0,0,0,0,240,4800
0387-openb-node-1129,,T4,104,2,549755813888,15109,2,88940,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0388-openb-node-0217,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0389-openb-node-1179,,T4,104,2,549755813888,15109,2,85148,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0390-openb-node-0312,,V100M16,32,4,137438953472,16160,3,892,137438953472,0,0,0,0,0,0,1000,16160,0,0,0,0,0,0,0,0,1000,16160
0391-openb-node-0748,,T4,104,2,549755813888,15109,2,89448,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0392-openb-node-0002,,P100,64,2,274877906944,16280,5,3800,274877906944,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1302
0393-openb-node-1020,,T4,104,2,549755813888,15109,7,1192,549755813888,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0394-openb-node-0983,,G2,96,8,412316860416,20000,9,72,412316860416,60,1200,0,0,190,3800,0,0,0,0,0,0,190,3800,0,0,440,8800
0395-openb-node-0727,,T4,104,2,549755813888,15109,7,3800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0396-openb-node-1081,,V100M16,64,8,274877906944,16160,1,0,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
