workload,sc_policy,tune,seed,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
openb_pod_list_cpu250,07-Delay,1.3,42,25.862199999999998,25.787476635514018,25.79964601769911,25.847708333333333,25.8820253164557,25.915643564356426,25.93421686746988,25.969874999999995,25.99072164948454,26.036391752577323,26.085510204081633,26.162087912087912,26.225578947368405,26.256250000000005,26.32202531645569,26.371844660194178,26.43489130434782,26.48166666666667,26.519638554216876,26.572758620689658,26.652087912087918,26.704134615384614,26.747291666666666,26.808761904761898,26.875428571428568,26.932038834951452,27.023020833333334,27.098837209302335,27.15833333333333,27.223627450980405,27.29114583333333,27.36041237113402,27.445444444444448,27.52012195121951,27.594565217391303,27.702673267326748,27.790108695652176,27.889999999999993,27.98021276595745,28.094226804123707,28.18802469135802,28.28823529411766,28.377156862745085,28.492597402597408,28.589399999999998,28.711851851851858,28.833608247422678,28.996428571428567,29.09073170731707,29.193396226415103,29.34323529411764,29.492441860465114,29.674252873563212,29.825050505050502,29.979782608695654,30.171649484536083,30.337608695652168,30.530196078431366,30.75558823529412,30.942771084337345,31.102526315789465,31.34907216494845,31.604020618556703,31.81047619047619,32.095866666666666,32.36141414141414,32.614725274725274,32.93284210526317,33.276464646464646,33.652588235294125,33.97330097087378,34.38586206896552,34.84921739130434,35.38413793103449,35.929818181818185,36.41571428571428,36.99793103448276,37.660937499999996,38.36252525252526,39.12377551020408,39.989532710280365,40.95108108108107,41.98020202020202,43.24173076923077,44.632897196261695,46.07758620689655,47.79345132743364,49.743195876288674,52.102999999999994,54.76735849056604,58.03253333333334,62.095185185185194,69.606,88.46,99.25163636363636,99.26000000000002,99.26000000000002,99.2600980392157,99.27,99.27000000000001,99.27,99.27000000000001,99.27663461538461,99.28000000000004,99.27999999999999,99.27999999999999,99.27999999999997,99.28711111111112,99.28999999999999,99.28999999999999,99.29701030927832,99.29999999999994,99.29999999999997,99.29999999999994,99.29999999999994,99.3054629629629,99.30999999999997,99.30999999999997,99.30999999999997,99.30999999999997,99.31120000000001,99.31865384615381,99.31999999999996,99.31999999999996,99.31999999999996,99.31999999999996,99.31999999999996,99.31999999999996,99.31999999999996,99.3282,99.32999999999998
openb_pod_list_default,01-Random,1.3,42,14.011020408163267,14.141494252873565,14.333406593406597,14.537073170731704,14.725,14.894383561643838,15.08988235294118,15.300731707317077,15.538441558441562,15.738023255813948,15.927532467532469,16.12976470588235,16.350481927710845,16.534657534246573,16.698354430379748,16.877826086956524,17.1,17.27777777777778,17.46591397849462,17.732333333333333,17.97347222222222,18.21506666666666,18.43516666666666,18.698481012658227,18.9689247311828,19.295747126436787,19.640851063829782,19.97269230769231,20.32775510204082,20.551499999999997,20.80941860465117,21.184999999999995,21.491111111111103,21.74827586206897,22.149350649350648,22.565473684210527,23.038021978021984,23.553033707865172,23.980795454545454,24.413010752688177,24.84268817204302,25.320707070707076,25.791785714285716,26.22153846153847,26.6762962962963,27.282470588235302,27.87139534883721,28.522597402597405,29.02083333333334,29.60809523809524,30.1378947368421,30.92839080459769,31.6016091954023,32.38962962962963,33.044999999999995,33.69567901234568,34.62590909090909,35.410833333333336,36.41489583333333,37.41690476190477,38.336,39.377526881720435,40.60505494505494,42.030357142857135,43.380624999999995,44.68714285714286,46.08276315789473,47.324725274725274,48.63534090909091,50.11586206896553,51.602641509433965,53.07012345679013,55.040989010989016,57.12447368421053,58.99880952380952,61.20813953488373,63.27597014925373,65.50369047619049,68.3367816091954,71.05823529411765,74.13193181818181,77.34626666666666,80.15703296703296,83.7067901234568,87.23921052631579,91.21692307692308,93.36206521739132,95.09194444444445,95.8146875,96.53918604651163,97.26820512820512,97.4963953488372,97.64951807228914,97.8573417721519,98.076301369863,98.2632978723404,98.45083333333335,98.65036585365854,98.81554347826086,98.97305555555555,99.02129411764707,99.07441860465119,99.10000000000005,99.13613636363635,99.1862765957447,99.22441860465118,99.29386363636362,99.33034883720933,99.34773809523813,99.36347826086957,99.38212765957444,99.40626506024095,99.42512500000002,99.43847058823532,99.45666666666669,99.46376623376626,99.48511904761905,99.50290322580648,99.52011904761905,99.53459770114945,99.53999999999999,99.54214285714282,99.54999999999997,99.54999999999995,99.55689655172411,99.56000000000002,99.55999999999997,99.55999999999997,99.56569767441857,99.56999999999996,99.57
openb_pod_list_default,02-DotProd,1.3,42,14.102653061224492,14.530574712643672,15.126813186813186,15.634268292682929,15.735921052631573,15.882602739726032,15.944941176470593,16.038658536585363,16.14246753246754,16.20523255813954,16.27740259740259,16.34882352941177,16.423132530120483,16.529726027397256,16.580886075949362,16.735507246376812,16.82246913580247,16.949753086419754,17.04376344086021,17.22411111111111,17.404444444444444,17.513199999999998,17.625666666666667,17.7606329113924,17.907419354838712,18.170229885057466,18.370638297872343,18.567564102564113,18.728571428571428,18.899624999999997,19.076162790697673,19.24119565217391,19.415555555555557,19.622873563218395,19.807532467532475,19.959052631578945,20.209340659340658,20.487752808988763,20.721818181818183,20.954408602150536,21.182365591397847,21.527373737373736,21.806666666666672,22.012435897435896,22.210493827160494,22.476588235294113,22.76023255813954,23.041688311688315,23.30809523809524,23.605119047619045,23.92723684210526,24.2432183908046,24.60080459770115,24.973827160493823,25.400238095238098,25.769382716049385,26.321022727272727,26.9647619047619,27.450729166666665,27.958690476190473,28.43777777777778,29.02913978494624,29.66241758241758,30.312142857142856,30.944874999999996,31.780238095238094,32.49013157894738,33.31285714285715,34.393181818181816,35.341724137931024,36.3354716981132,37.4116049382716,38.47923076923077,39.6746052631579,41.00214285714286,42.41651162790697,44.089552238805965,45.58845238095238,47.35896551724139,49.29505882352941,51.42090909090909,53.8568,56.5267032967033,59.55814814814815,62.77605263157893,66.66186813186813,71.10836956521739,76.00402777777778,81.9453125,88.91906976744185,96.87602564102563,99.45000000000005,99.45000000000003,99.45,99.45000000000002,99.45000000000007,99.48630952380952,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.50357142857145,99.50367816091953,99.5,99.5,99.5023595505618,99.5,99.5,99.5,99.5,99.5,99.50244186046513,99.51000000000002,99.51
openb_pod_list_default,03-GpuClustering,1.3,42,13.984693877551019,14.12218390804597,14.420219780219778,14.575000000000001,14.702499999999999,14.824383561643836,15.042470588235295,15.300365853658535,15.518961038961034,15.722441860465118,15.828571428571419,15.894588235294119,16.132409638554215,16.3672602739726,16.512025316455688,16.639275362318845,16.84074074074074,17.107654320987656,17.570107526881724,17.893777777777775,18.29416666666667,18.42533333333333,18.55866666666666,18.77443037974684,18.981935483870963,19.190919540229885,19.402127659574468,19.536923076923074,19.675,19.81875,19.96162790697674,20.1179347826087,20.32428571428572,20.574252873563225,20.74116883116883,20.90778947368421,21.134725274725273,21.389325842696632,21.61625,21.82161290322581,22.102688172043006,22.4050505050505,22.59821428571429,22.80935897435898,23.03172839506173,23.332000000000004,23.63813953488372,23.95506493506493,24.229880952380952,24.53047619047619,24.865789473684206,25.182873563218394,25.509885057471262,25.895061728395063,26.257857142857137,26.59222222222222,27.04215909090909,27.53047619047619,28.01666666666667,28.47702380952381,28.914444444444445,29.381505376344087,29.888131868131865,30.483928571428567,31.051499999999997,31.729285714285716,32.38394736842105,33.15736263736263,33.88965909090909,34.66413793103448,35.57188679245284,36.45493827160494,37.43010989010989,38.515263157894736,39.597023809523805,40.78558139534885,42.13776119402985,43.407500000000006,44.99471264367816,46.81705882352941,48.63261363636364,50.76839999999999,53.019010989011,55.4874074074074,58.273421052631576,61.845714285714294,65.47619565217391,69.6263888888889,74.8971875,80.74360465116278,87.72320512820514,95.96209302325579,98.69,98.68999999999997,98.69,98.69000000000004,98.77571428571426,98.80268292682926,98.79999999999994,98.79999999999998,98.79999999999995,98.8012790697674,98.8015957446808,98.80999999999999,98.80999999999996,98.80999999999997,98.80999999999999,98.80999999999997,98.80999999999999,98.81000000000003,98.80999999999996,98.80999999999999,98.80999999999999,98.80999999999999,98.81,98.81000000000002,98.80999999999999,98.80999999999996,98.80999999999999,98.8036781609195,98.80051282051282,98.80999999999999,98.80573033707861,98.80999999999999,98.80999999999997,98.81000000000002,98.80999999999997,98.80999999999997,98.80999999999997,98.80999999999996,98.81
openb_pod_list_default,04-GpuPacking,1.3,42,13.993673469387755,14.113448275862062,14.377802197802199,14.523292682926828,14.63671052631579,14.75890410958904,14.975647058823524,15.229024390243902,15.414155844155848,15.59976744186047,15.706233766233765,15.782470588235292,16.04409638554217,16.29191780821918,16.404177215189875,16.56942028985507,16.75506172839506,17.057407407407407,17.52408602150538,17.895555555555553,18.432916666666667,18.662933333333335,18.843666666666675,18.98556962025316,19.135268817204302,19.28011494252873,19.43617021276596,19.553846153846145,19.70877551020408,19.856,20.00267441860465,20.15,20.314126984126975,20.488505747126432,20.68181818181818,20.85063157894737,21.039120879120876,21.291348314606743,21.516022727272727,21.72215053763441,21.935376344086016,22.189191919191924,22.384761904761906,22.600256410256414,22.816296296296297,23.120117647058823,23.427325581395348,23.772597402597402,24.06333333333334,24.339642857142856,24.668552631578944,25.039080459770105,25.396206896551732,25.771851851851856,26.118214285714284,26.476296296296294,26.94306818181819,27.46238095238096,27.96291666666667,28.426190476190474,28.85577777777778,29.349892473118278,29.864945054945057,30.38619047619047,30.991999999999997,31.675833333333337,32.323815789473684,33.06824175824176,33.797272727272734,34.60965517241379,35.423962264150944,36.25345679012345,37.19626373626373,38.272631578947376,39.38083333333333,40.508488372093026,41.854776119402985,43.10440476190477,44.634597701149424,46.35576470588234,48.14386363636363,50.276799999999994,52.58472527472529,55.16864197530865,57.994605263157894,61.56098901098899,65.25326086956522,69.41208333333333,74.72796875,80.46988372093026,87.51628205128206,95.85290697674417,98.92325301204822,98.93000000000004,98.93534246575342,98.94000000000004,99.00535714285714,99.02999999999997,99.03000000000002,99.02999999999999,99.02999999999999,99.03,99.03000000000003,99.02999999999999,99.03000000000003,99.03,99.02999999999999,99.03,99.02999999999999,99.02999999999997,99.03170212765961,99.03999999999999,99.03999999999999,99.04000000000002,99.03999999999999,99.03999999999999,99.04,99.04000000000003,99.04,99.04000000000003,99.03999999999999,99.04,99.03999999999999,99.04000000000002,99.04000000000003,99.03999999999999,99.04,99.04000000000003,99.04000000000002,99.04000000000002,99.04
openb_pod_list_default,05-BestFit,1.3,42,14.025306122448978,14.28942528735632,14.74769230769231,15.205243902439024,15.375000000000004,15.506438356164384,15.551999999999996,15.607195121951221,15.664155844155845,15.715813953488372,15.782207792207789,15.849999999999994,15.910963855421688,16.013424657534244,16.04911392405063,16.10927536231885,16.160493827160497,16.199012345679012,16.267311827956984,16.41433333333333,16.653888888888886,16.745066666666663,16.833000000000002,16.959493670886076,17.057741935483865,17.14528735632184,17.31276595744681,17.434871794871793,17.555612244897958,17.665499999999998,17.792325581395342,17.91467391304348,18.043492063492053,18.201379310344826,18.382857142857144,18.522421052631575,18.698681318681317,18.90943820224719,19.096363636363638,19.293010752688176,19.48591397849462,19.697171717171713,19.87333333333333,20.069871794871805,20.249135802469137,20.478470588235286,20.705348837209296,20.941818181818178,21.164285714285715,21.392619047619046,21.674342105263154,21.941034482758614,22.20218390804597,22.50777777777778,22.800595238095237,23.089259259259258,23.448863636363637,23.85297619047619,24.20125,24.588333333333335,24.944444444444443,25.35698924731183,25.773626373626364,26.19142857142857,26.68,27.233928571428567,27.698947368421052,28.271208791208796,28.9,29.640919540229877,30.344528301886797,31.01802469135802,31.769450549450543,32.70105263157895,33.65500000000001,34.623953488372095,35.73179104477611,36.7802380952381,38.061264367816094,39.538000000000004,41.06886363636364,42.81040000000001,44.6489010989011,46.66185185185185,48.985657894736846,51.99527472527472,55.1108695652174,58.64,62.906718749999996,67.60976744186046,73.33858974358974,80.39116279069768,89.55626506024099,98.0872151898734,98.91999999999999,98.92053191489363,98.98654761904763,99.01,99.01000000000002,99.01,99.01,99.01,99.01000000000002,99.01204545454547,99.02000000000002,99.02000000000001,99.02,99.02000000000001,99.01630952380954,99.01000000000002,99.01797872340428,99.02,99.02,99.02000000000001,99.02,99.02000000000002,99.02000000000001,99.02000000000002,99.02000000000001,99.01367816091954,99.01000000000002,99.01,99.01000000000002,99.01,99.01,99.01,99.01766666666668,99.02000000000002,99.02000000000001,99.02000000000002,99.02
openb_pod_list_default,06-FGD,1.3,42,13.919183673469389,13.863218390804594,13.89769230769231,13.949024390243904,13.99671052631579,14.051232876712328,14.083058823529406,14.12975609756098,14.187272727272727,14.23860465116279,14.290779220779216,14.3395294117647,14.389036144578313,14.474931506849316,14.502151898734175,14.550579710144929,14.59320987654321,14.636172839506173,14.701612903225806,14.785888888888886,14.853611111111112,14.891733333333335,14.952333333333334,15.033544303797461,15.096236559139777,15.15195402298851,15.24404255319149,15.298846153846148,15.382142857142854,15.480124999999997,15.544186046511623,15.61076086956522,15.701587301587304,15.791609195402293,15.900909090909096,15.991894736842106,16.08681318681318,16.14685393258427,16.27420454545455,16.366236559139793,16.488709677419354,16.627272727272732,16.73392857142857,16.841794871794864,16.944074074074074,17.111647058823536,17.26976744186046,17.426103896103896,17.579880952380957,17.762738095238088,17.964868421052632,18.116781609195407,18.281149425287346,18.496666666666666,18.673452380952376,18.882345679012346,19.097613636363636,19.33357142857143,19.559270833333333,19.833333333333332,20.062666666666665,20.320322580645165,20.59901098901099,20.823571428571434,21.110500000000002,21.464404761904756,21.751710526315794,22.080219780219778,22.461477272727272,22.877241379310338,23.296415094339622,23.730864197530863,24.236923076923077,24.85776315789474,25.431309523809517,25.999767441860467,26.643731343283584,27.24011904761905,28.008275862068963,28.89611764705882,29.796022727272728,30.945200000000003,32.090329670329666,33.30555555555556,34.77236842105263,36.58395604395604,38.41663043478261,40.56888888888889,43.1340625,46.039069767441866,49.65448717948718,53.97383720930234,59.7121686746988,66.61645569620254,76.82342465753426,93.19308510638295,99.56999999999996,99.56999999999998,99.56999999999996,99.57,99.56999999999996,99.56999999999996,99.56999999999996,99.56999999999998,99.56999999999996,99.56999999999996,99.56999999999998,99.56999999999996,99.56999999999996,99.56999999999998,99.56999999999996,99.56999999999998,99.56999999999998,99.56999999999996,99.56999999999998,99.57415584415584,99.5795238095238,99.56999999999996,99.57761904761905,99.57793103448275,99.56999999999996,99.57619047619049,99.57516853932583,99.57176470588233,99.58000000000001,99.58000000000001,99.58000000000001,99.58000000000001,99.58000000000001,99.58000000000001,99.58
openb_pod_list_default,07-Delay,1.3,42,13.919183673469389,13.863218390804594,13.89769230769231,13.949024390243904,13.99671052631579,14.051232876712328,14.083058823529406,14.12975609756098,14.187272727272727,14.23860465116279,14.290779220779216,14.3395294117647,14.389036144578313,14.474931506849316,14.502151898734175,14.550579710144929,14.59320987654321,14.636172839506173,14.701612903225806,14.785888888888886,14.853611111111112,14.891733333333335,14.952333333333334,15.033544303797461,15.096236559139777,15.15195402298851,15.24404255319149,15.298846153846148,15.382142857142854,15.480124999999997,15.544186046511623,15.61076086956522,15.701587301587304,15.791609195402293,15.900909090909096,15.991894736842106,16.08681318681318,16.14685393258427,16.27420454545455,16.366236559139793,16.488709677419354,16.627272727272732,16.73392857142857,16.841794871794864,16.944074074074074,17.111647058823536,17.26976744186046,17.426103896103896,17.579880952380957,17.762738095238088,17.964868421052632,18.116781609195407,18.281149425287346,18.496666666666666,18.673452380952376,18.882345679012346,19.097613636363636,19.33357142857143,19.559270833333333,19.833333333333332,20.062666666666665,20.320322580645165,20.59901098901099,20.823571428571434,21.110500000000002,21.464404761904756,21.751710526315794,22.080219780219778,22.461477272727272,22.877241379310338,23.296415094339622,23.730864197530863,24.236923076923077,24.85776315789474,25.431309523809517,25.999767441860467,26.643731343283584,27.24011904761905,28.008275862068963,28.89611764705882,29.796022727272728,30.945200000000003,32.090329670329666,33.30555555555556,34.77236842105263,36.58395604395604,38.41663043478261,40.56888888888889,43.1340625,46.039069767441866,49.65448717948718,53.97383720930234,59.7121686746988,66.61645569620254,76.82342465753426,93.19308510638295,99.56999999999996,99.56999999999998,99.56999999999996,99.57,99.56999999999996,99.56999999999996,99.56999999999996,99.56999999999998,99.56999999999996,99.56999999999996,99.56999999999998,99.56999999999996,99.56999999999996,99.56999999999998,99.56999999999996,99.56999999999998,99.56999999999998,99.56999999999996,99.56999999999998,99.57415584415584,99.5795238095238,99.56999999999996,99.57761904761905,99.57793103448275,99.56999999999996,99.57619047619049,99.57516853932583,99.57176470588233,99.58000000000001,99.58000000000001,99.58000000000001,99.58000000000001,99.58000000000001,99.58000000000001,99.58
openb_pod_list_gpushare100,01-Random,1.3,42,13.754843750000001,14.068079999999998,14.433951612903222,14.821076923076925,15.26014705882353,15.690451127819552,16.085537190082643,16.490390625,16.89940677966101,17.357299270072993,17.820819672131144,18.217829457364342,18.676492537313436,19.107401574803152,19.524416666666664,19.98283582089552,20.483925925925927,20.93466666666667,21.386,21.874295774647884,22.35377049180328,22.84674418604651,23.375522388059707,23.932781954887222,24.431496062992125,24.914876033057848,25.443706896551717,25.990597014925374,26.54110169491525,27.131130434782605,27.686142857142855,28.28615384615385,28.895757575757578,29.516928571428572,30.154274809160306,30.777200000000004,31.46220472440945,32.271893939393934,32.97580645161291,33.69991935483871,34.48037313432836,35.341,36.168181818181814,37.10829268292684,37.99007462686567,38.94949275362319,39.881626016260164,40.795409836065566,41.800697674418615,42.825185185185184,43.929473684210535,45.077656250000004,46.331015625000006,47.57234375,48.86870967741935,50.16472,51.68225806451612,53.165737704918044,54.79070866141732,56.39761538461539,58.21666666666666,59.97618705035972,61.82458015267174,63.77461538461537,65.84072463768116,67.90496062992126,70.1565625,72.58823529411765,74.7368992248062,77.2888524590164,79.94076923076923,82.5677966101695,85.4004918032787,88.32483606557376,90.7823809523809,91.98868217054265,93.3644055944056,94.79992424242424,95.71977099236642,96.38571428571429,97.04899999999999,97.51355371900826,97.68123966942149,97.9201612903226,98.08661764705883,98.1961946902655,98.32519685039368,98.43796610169491,98.54794117647059,98.70142857142856,98.79937984496124,98.9162962962963,99.04567375886523,99.15831999999999,99.27979591836736,99.37577777777774,99.40814516129032,99.42184000000003,99.43681818181817,99.44757575757578,99.4594814814815,99.47201754385966,99.4857037037037,99.49664233576641,99.5,99.50406779661017,99.51,99.51488721804513,99.52,99.52000000000001,99.52000000000001,99.52,99.52852941176468,99.53000000000003,99.53,99.52999999999999,99.53480620155037,99.54000000000002,99.53999999999999,99.54,99.54809160305344,99.55068181818181,99.56000000000002,99.56,99.56834710743799,99.56999999999995,99.56999999999996,99.56999999999998,99.56999999999995,99.57920634920634,99.58000000000001
openb_pod_list_gpushare100,02-DotProd,1.3,42,13.8515625,14.661759999999994,15.565080645161293,16.354076923076924,16.94227941176471,17.151127819548876,17.331570247933882,17.52546875,17.78033898305085,17.997810218978103,18.23877049180328,18.526589147286824,18.81746268656717,19.0503937007874,19.291333333333334,19.527761194029853,19.920370370370367,20.191916666666668,20.448960000000007,20.73169014084507,21.089508196721308,21.41302325581395,21.732164179104483,22.098872180451124,22.493307086614166,22.830495867768597,23.17586206896552,23.5023880597015,23.835254237288126,24.166260869565217,24.58307142857143,24.98290598290598,25.393409090909085,25.922000000000008,26.391450381679388,26.859600000000007,27.327559055118112,27.77371212121212,28.19548387096774,28.678064516129034,29.201343283582087,29.762153846153847,30.307803030303027,30.862682926829265,31.48417910447761,32.088840579710144,32.67268292682927,33.30696721311476,33.987906976744185,34.65155555555555,35.36270676691729,36.099843750000005,36.901015625,37.739218750000006,38.57056451612903,39.44424000000001,40.329354838709676,41.385491803278676,42.43110236220472,43.55353846153846,44.75317073170733,45.90079136690647,47.13595419847329,48.42915384615385,50.00608695652174,51.60110236220473,53.298828125,55.04455882352941,56.823798449612404,58.77844262295082,60.96392307692307,63.109406779661015,65.4339344262295,67.79434426229508,70.44738095238097,73.52511627906976,76.68167832167832,80.20613636363638,83.76488549618321,88.00255639097745,92.51769230769231,97.15752066115704,99.80842975206609,99.80999999999996,99.8191176470588,99.81999999999996,99.81999999999995,99.81999999999995,99.82639705882355,99.82999999999998,99.83449612403102,99.84000000000002,99.84000000000002,99.84320000000001,99.85000000000002,99.85000000000002,99.85,99.85,99.85000000000002,99.85068181818183,99.85999999999999,99.85999999999999,99.85999999999999,99.86839416058395,99.87,99.87000000000003,99.87217054263566,99.88000000000001,99.88000000000001,99.87999999999998,99.88,99.88000000000001,99.88029411764705,99.88999999999999,99.89000000000001,99.89000000000003,99.89000000000001,99.88999999999999,99.89272727272729,99.9,99.89999999999998,99.89999999999998,99.89999999999999,99.90415384615382,99.91000000000001,99.91,99.91,99.90999999999998,99.91112000000001,99.92000000000002,99.91999999999999
openb_pod_list_gpushare100,03-GpuClustering,1.3,42,13.6875,13.850719999999999,14.081048387096775,14.363615384615384,14.881838235294119,15.361729323308273,15.854380165289257,16.3246875,16.717966101694913,17.06941605839416,17.507213114754098,17.857209302325582,18.278507462686573,18.652913385826764,19.03525,19.547238805970153,20.557851851851854,21.200749999999996,22.245040000000007,22.744225352112682,23.02073770491803,23.31294573643411,23.60746268656716,23.938947368421047,24.24086614173228,24.542561983471074,24.88155172413793,25.21470149253731,25.550847457627114,25.89547826086957,26.234857142857145,26.615213675213678,27.008939393939396,27.401857142857143,27.801679389312977,28.240799999999997,28.73385826771654,29.18568181818182,29.62862903225807,30.136451612903226,30.672910447761193,31.18292307692308,31.72674242424242,32.288861788617886,32.86783582089552,33.47492753623189,34.08479674796748,34.72336065573771,35.424961240310076,36.077185185185186,36.80616541353383,37.543828125000005,38.28828125,39.103984374999996,39.97548387096774,40.84407999999999,41.73314516129032,42.74426229508196,43.79433070866142,44.77215384615384,45.86837398373985,46.987985611510794,48.18152671755725,49.46492307692308,50.81963768115943,52.196377952755896,53.767265625,55.48404411764706,57.11333333333333,58.915163934426225,61.004384615384616,63.044152542372885,65.37311475409837,67.72532786885247,70.3397619047619,73.23674418604652,76.23118881118882,79.71984848484848,83.07412213740457,87.19593984962407,91.6640769230769,96.23198347107437,99.38710743801654,99.41,99.41066176470588,99.42,99.42000000000002,99.42000000000002,99.42279411764706,99.43067226890763,99.43999999999998,99.43999999999998,99.44751773049647,99.45000000000006,99.4595918367347,99.46837037037035,99.47999999999999,99.47999999999999,99.4805303030303,99.49,99.49985185185184,99.50657894736842,99.52000000000002,99.52693430656933,99.53251908396945,99.54406779661011,99.55116279069766,99.56000000000003,99.5670247933884,99.57151999999998,99.58038167938933,99.59,99.59000000000002,99.59354330708663,99.6,99.60374999999998,99.60999999999999,99.61000000000001,99.6180991735537,99.62373983739839,99.63,99.63931818181818,99.64000000000001,99.64415384615383,99.65,99.65605042016807,99.66173913043478,99.66999999999999,99.67000000000002,99.67000000000002,99.679552238806
openb_pod_list_gpushare100,04-GpuPacking,1.3,42,13.6875,13.854800000000001,14.093387096774192,14.434384615384616,14.840588235294115,15.28037593984962,15.775289256198347,16.145546875,16.613389830508474,17.015109489051095,17.40877049180328,17.791550387596896,18.248432835820896,18.7644094488189,19.204416666666663,19.703432835820898,20.640962962962966,21.102666666666664,21.991040000000005,22.797464788732395,23.0827868852459,23.38,23.682686567164176,24.01293233082707,24.339685039370075,24.663305785123967,24.999741379310343,25.32664179104478,25.665423728813565,26.01808695652174,26.36792857142857,26.75581196581197,27.142121212121207,27.56085714285714,27.970687022900766,28.39568,28.878976377952757,29.352878787878787,29.81854838709678,30.323548387096775,30.862462686567163,31.388461538461538,31.945303030303027,32.528617886178864,33.171268656716414,33.79289855072464,34.39325203252032,35.070819672131144,35.73387596899225,36.389555555555546,37.11654135338346,37.889453125,38.655625,39.470234375000004,40.331854838709674,41.21856,42.130887096774195,43.15032786885244,44.23535433070867,45.28961538461539,46.417073170731705,47.57287769784172,48.773511450381676,50.034769230769236,51.40978260869565,52.842283464566925,54.448515625,56.20110294117647,57.8429457364341,59.666393442622955,61.77269230769231,63.91152542372882,66.2804918032787,68.66155737704918,71.30325396825393,74.22193798449614,77.33916083916084,80.83840909090911,84.13335877862595,88.25315789473684,92.75184615384615,97.35834710743802,99.48446280991736,99.49685483870968,99.5,99.5,99.50724409448819,99.51000000000002,99.51669117647059,99.53000000000003,99.53434108527131,99.53999999999998,99.54290780141844,99.54999999999994,99.5525170068027,99.56000000000002,99.56395161290318,99.56999999999995,99.56999999999998,99.57901515151515,99.5843703703704,99.59877192982455,99.60577777777777,99.61,99.61587786259543,99.62093220338978,99.63000000000001,99.63000000000001,99.63000000000001,99.63936,99.64,99.64203539823009,99.64999999999998,99.64999999999999,99.65056910569106,99.66000000000001,99.66480620155038,99.67000000000002,99.67272727272729,99.68707317073174,99.69687022900764,99.70931818181819,99.71000000000001,99.71123076923078,99.72338842975208,99.72999999999998,99.73321739130434,99.74679104477612,99.75,99.75087301587303,99.76000000000002
openb_pod_list_gpushare100,05-BestFit,1.3,42,13.839375,14.42384,15.183064516129031,15.770461538461538,16.073970588235294,16.24548872180451,16.40520661157025,16.587031250000003,16.77059322033898,16.94051094890511,17.12549180327869,17.30410852713179,17.511417910447758,17.66944881889764,17.836916666666664,18.030746268656717,18.26377777777778,18.605249999999998,18.844159999999995,19.090985915492958,19.320983606557377,19.580387596899225,19.850597014925373,20.139022556390977,20.412913385826776,20.694710743801657,20.997672413793104,21.304029850746275,21.60779661016949,21.89539130434783,22.205071428571422,22.52076923076923,22.84257575757576,23.214,23.561679389312978,23.90536,24.312204724409447,24.699772727272727,25.089596774193545,25.526451612903223,25.954104477611942,26.38876923076923,26.871969696969696,27.347235772357724,27.849477611940298,28.407608695652176,28.911788617886177,29.442213114754097,30.017131782945736,30.632814814814818,31.29052631578947,31.942187499999996,32.608046875,33.325781250000006,34.09161290322581,34.843520000000005,35.6225806451613,36.49122950819672,37.37850393700788,38.21323076923076,39.26601626016261,40.24115107913669,41.25671755725192,42.358076923076915,43.56963768115942,44.7759842519685,46.1396875,47.67330882352941,49.06906976744187,50.63803278688525,52.45838461538462,54.30923728813559,56.31237704918032,58.34155737704918,60.610079365079365,63.19813953488372,65.78034965034965,68.89189393939395,71.89549618320612,75.42548872180451,79.27630769230771,83.22404958677684,87.75140495867768,93.0075,98.40470588235293,99.76345132743363,99.77000000000002,99.77000000000002,99.77749999999999,99.78000000000003,99.77999999999999,99.77999999999997,99.78992907801417,99.79000000000002,99.78999999999998,99.79237037037038,99.79999999999994,99.79999999999994,99.79999999999998,99.79999999999998,99.80029629629631,99.80999999999997,99.81000000000002,99.81372262773722,99.82824427480918,99.84093220338984,99.85000000000001,99.85000000000002,99.85,99.85,99.85412213740457,99.85999999999999,99.86,99.86000000000001,99.86113821138211,99.86999999999998,99.86999999999999,99.87000000000003,99.87809917355375,99.88,99.88,99.88931818181818,99.89000000000001,99.89,99.89000000000001,99.88999999999999,99.89669565217392,99.89999999999998,99.9,99.89999999999999,99.89999999999998
